CH1,CH2,CH3,CH4,CH5
600,519,498,497,474
616,523,508,493,528
601,511,509,499,504
540,495,509,503,497
481,495,516,509,450
557,508,530,521,448
562,513,538,525,474
559,507,538,534,516
470,504,537,545,543
358,491,525,536,567
289,475,502,518,616
510,495,497,519,572
586,515,499,520,461
558,513,493,516,445
557,520,494,522,465
560,520,495,516,467
564,516,503,520,536
539,516,510,507,581
487,506,495,492,455
464,497,500,472,464
544,504,510,482,512
596,516,529,505,494
567,519,544,527,500
509,503,539,530,509
459,491,530,530,509
402,479,518,527,592
309,474,511,517,659
278,474,500,516,578
362,488,488,511,491
675,515,496,513,506
739,528,496,519,526
595,519,494,515,436
556,520,505,520,436
494,514,500,499,499
503,507,502,503,483
485,509,509,507,496
468,509,519,510,466
455,505,528,513,496
619,511,533,519,574
566,502,531,508,599
473,487,521,510,580
542,512,536,529,490
568,504,530,532,454
584,505,521,532,520
518,510,512,526,552
484,511,501,517,536
514,516,495,514,503
561,512,489,509,529
550,506,487,519,506
538,511,493,511,484
541,517,500,486,542
525,522,512,504,566
547,522,512,494,571
477,496,510,513,431
519,489,508,510,414
569,512,531,516,456
572,511,537,521,446
499,499,537,537,457
434,497,534,546,467
477,502,529,532,501
552,506,518,533,452
567,506,505,520,514
537,506,493,511,598
539,503,492,505,608
487,500,484,501,585
473,507,492,505,506
425,505,492,501,526
385,489,490,487,517
393,492,497,495,481
388,505,511,510,446
418,489,504,479,607
569,501,514,492,540
702,535,546,535,460
616,520,546,536,492
615,511,542,542,486
567,508,537,541,599
561,508,535,552,583
526,503,513,547,563
495,492,493,534,435
462,492,483,506,495
438,501,490,495,593
427,503,490,505,558
348,502,488,494,560
533,515,499,499,478
603,508,498,497,455
568,507,504,494,468
385,489,504,489,522
473,511,525,501,530
616,524,540,525,505
598,522,552,535,525
580,515,553,546,515
599,509,536,539,486
549,494,520,525,501
491,499,526,538,522
563,502,506,525,561
592,499,491,518,588
484,495,484,515,578
489,508,487,516,516
453,504,487,494,509
513,509,497,506,463
521,509,496,496,494
502,505,497,489,499
486,499,507,493,529
519,514,519,508,484
508,510,520,508,510
594,517,534,518,471
478,497,536,530,452
368,490,537,533,584
408,508,544,539,610
620,524,549,556,504
546,495,513,522,535
569,500,497,526,473
532,502,495,519,482
521,509,495,519,452
508,513,491,505,522
539,513,488,500,485
516,513,498,503,473
490,516,507,511,497
422,505,505,505,538
509,495,500,490,515
508,487,498,480,534
618,522,529,513,433
568,515,538,518,507
527,505,537,523,553
502,509,545,537,586
541,508,538,554,563
543,499,529,558,493
405,487,506,527,477
440,505,506,524,498
577,519,503,525,513
626,520,497,512,488
534,504,486,499,493
444,494,485,497,448
416,502,497,501,467
427,497,495,491,533
504,502,503,493,514
537,502,509,499,555
545,513,518,502,495
551,534,544,522,548
483,523,550,532,585
427,493,535,517,625
410,486,525,510,603
612,500,525,541,409
670,512,523,547,467
602,506,512,534,520
510,498,493,519,539
489,504,494,518,555
507,515,493,524,480
457,500,479,497,487
515,507,490,493,470
579,514,503,501,488
524,508,499,500,495
498,505,504,494,517
571,512,515,499,490
589,516,528,510,491
495,511,533,510,523
447,507,542,525,507
410,502,538,534,503
481,502,535,532,539
517,504,529,531,550
528,502,520,530,572
546,493,497,516,585
507,496,495,515,570
508,499,486,510,535
530,503,488,515,478
462,502,488,511,474
477,504,494,503,491
508,512,504,496,493
454,504,504,484,552
450,509,512,493,525
526,506,514,504,452
587,512,528,520,469
570,514,535,517,510
544,515,542,533,508
536,515,543,539,537
494,507,537,541,575
488,502,530,544,561
396,490,511,530,574
450,492,497,532,512
619,503,491,514,473
569,505,489,512,494
463,495,482,498,467
463,511,498,516,486
540,530,512,514,501
588,519,505,495,525
522,494,494,475,560
489,494,504,492,502
469,495,516,504,532
551,510,529,513,464
450,501,533,523,511
483,497,533,525,464
586,512,541,540,467
600,514,537,543,468
547,506,528,535,540
482,495,509,522,573
504,501,502,523,575
547,511,498,524,523
521,512,492,512,514
502,509,491,507,514
476,511,497,510,484
479,508,491,492,479
503,511,495,491,535
562,524,514,494,476
608,526,532,512,437
594,512,529,509,490
554,500,528,503,598
528,506,532,527,542
534,493,528,527,467
498,499,535,535,453
530,501,527,532,515
438,483,507,517,601
365,487,502,525,580
340,485,490,518,551
532,516,494,511,546
501,516,495,511,507
609,546,512,518,523
516,532,520,514,528
504,506,497,495,522
491,500,495,494,447
527,504,509,497,435
569,494,506,489,454
598,500,519,501,497
546,502,527,509,502
544,509,537,522,502
563,513,542,532,549
570,497,529,535,527
532,498,534,546,528
459,491,511,537,566
450,494,499,524,569
477,508,495,510,564
516,510,498,507,539
575,525,502,511,575
525,517,500,503,582
399,500,500,516,458
367,481,488,500,455
272,491,500,492,489
398,510,516,502,481
628,525,523,518,422
755,525,531,516,473
635,510,535,509,551
543,502,533,519,582
456,496,532,518,572
455,493,524,523,528
469,488,518,524,521
487,499,511,531,500
532,514,505,521,523
511,510,495,521,438
480,503,487,507,455
478,509,488,501,490
493,510,494,492,545
528,515,501,499,518
518,510,507,498,553
486,506,511,493,539
374,492,507,496,498
479,500,514,508,420
705,526,535,527,442
670,522,543,529,493
504,503,540,525,543
458,505,535,521,600
497,507,534,529,550
636,511,518,530,545
581,501,501,521,520
521,497,490,515,492
509,502,488,509,518
503,503,488,508,561
561,504,486,497,529
531,513,496,502,495
443,508,502,497,458
571,513,501,494,476
534,507,505,502,509
409,494,514,498,528
353,499,527,510,477
589,514,537,523,487
650,525,544,532,537
583,518,547,542,505
496,505,537,541,503
484,487,518,526,540
460,480,497,510,531
498,497,496,516,544
539,518,502,517,554
558,521,499,518,513
529,508,489,510,524
525,519,495,506,496
525,516,498,498,482
494,509,496,490,462
518,509,504,498,424
516,502,510,497,489
524,513,523,510,517
452,511,530,508,611
521,515,540,527,561
591,516,544,533,557
547,513,541,531,551
531,509,536,543,414
584,505,523,541,459
500,484,498,525,514
454,491,493,508,575
393,494,489,503,556
450,500,488,511,493
467,501,488,504,552
567,520,497,502,508
640,527,504,502,442
558,514,499,489,473
512,509,507,488,510
546,511,519,501,455
541,507,523,509,468
557,517,533,514,578
547,516,546,537,541
474,496,537,533,585
421,484,526,527,532
511,501,529,539,469
519,498,514,529,499
477,497,504,521,513
426,492,494,517,518
518,507,493,522,510
533,509,493,515,513
563,518,496,501,498
517,521,506,497,527
498,513,504,497,508
481,505,503,490,514
535,505,506,487,493
551,505,514,497,485
538,507,522,508,499
540,513,536,518,527
522,499,532,518,598
501,498,534,535,534
523,502,533,538,554
464,490,522,533,568
439,486,505,518,584
365,483,489,505,536
582,529,509,522,490
599,539,517,535,443
558,525,509,520,451
495,507,489,492,504
457,506,489,487,515
506,504,495,493,488
535,512,501,490,505
567,507,502,485,497
526,497,511,491,508
557,509,527,507,530
607,510,534,518,515
530,503,535,531,469
524,511,543,550,468
488,507,542,542,478
500,501,527,542,493
517,497,507,524,545
507,503,501,520,597
492,511,500,510,543
525,520,502,516,520
504,506,491,498,521
480,505,485,493,488
516,512,501,499,502
524,507,499,487,510
530,506,501,484,536
536,508,514,495,537
521,504,519,500,496
536,505,527,509,481
549,509,540,530,442
536,506,540,532,473
493,502,533,532,535
506,504,529,538,519
530,504,518,529,555
563,502,508,528,516
470,506,500,521,533
489,513,500,521,513
496,513,497,512,502
487,511,498,502,526
493,517,507,504,511
512,517,512,503,528
520,504,496,487,512
504,501,496,481,546
489,497,509,491,499
502,498,518,507,444
550,510,532,526,470
551,512,538,522,514
545,504,532,525,548
528,501,529,528,539
537,507,531,538,504
490,500,515,529,532
448,493,500,516,541
471,500,495,512,517
515,511,492,508,478
538,513,495,510,508
509,512,498,502,535
505,511,501,498,524
512,510,500,487,520
519,508,502,482,502
539,504,508,489,489
519,509,519,502,479
514,508,531,515,495
563,516,539,526,493
548,510,538,528,501
542,503,532,532,522
521,504,532,539,527
514,508,534,543,508
495,498,513,532,524
504,503,504,522,508
516,512,501,516,497
501,512,498,511,538
490,503,490,500,547
499,506,490,495,561
504,511,497,497,503
515,509,500,490,476
545,503,504,487,495
516,502,511,487,527
506,499,515,496,525
526,510,532,517,505
553,508,536,523,506
556,506,536,528,519
512,503,535,534,517
539,509,534,540,505
502,501,522,535,525
501,499,507,527,503
494,502,502,518,490
469,505,496,516,526
472,517,502,516,508
442,508,499,506,522
541,508,495,494,544
566,518,502,496,488
572,510,500,489,477
456,495,504,493,500
463,496,512,495,516
487,499,518,501,505
539,506,528,514,504
563,512,537,525,512
582,512,541,538,516
534,514,540,542,507
533,514,537,543,504
524,498,515,529,513
500,493,497,516,543
511,505,497,518,528
509,512,496,512,534
496,507,492,505,532
515,511,495,503,490
506,510,496,492,512
507,509,495,488,498
513,508,505,491,496
521,508,515,497,489
524,508,523,503,490
519,512,535,517,485
512,508,539,524,501
522,500,536,526,535
553,507,532,532,517
534,501,528,533,521
520,501,525,539,522
513,503,508,526,526
505,501,498,520,528
484,504,497,516,536
493,509,497,511,532
507,510,495,504,517
515,512,497,499,499
524,514,501,498,497
505,515,510,498,514
492,512,515,502,500
480,504,518,498,475
528,500,518,500,506
546,504,530,509,509
541,504,532,521,505
539,503,535,530,511
531,507,534,536,514
524,503,531,539,525
505,497,522,531,536
513,502,507,526,536
516,507,501,522,520
513,512,497,514,520
515,514,495,505,521
509,508,496,497,533
486,506,497,499,517
498,507,497,493,486
513,508,502,490,502
522,509,507,490,503
528,505,516,496,501
522,506,523,504,500
531,507,532,517,492
530,503,538,528,503
533,504,535,536,496
535,504,535,537,508
525,506,532,541,525
511,499,515,530,542
497,498,504,523,539
497,503,501,521,525
496,506,498,515,519
499,509,494,505,516
499,508,494,499,510
506,511,500,496,505
508,511,503,492,504
513,509,507,490,501
521,507,514,493,500
524,505,519,498,502
529,503,529,508,501
533,505,535,521,501
528,498,536,528,509
528,502,537,539,517
527,501,534,540,528
524,501,528,539,528
510,496,509,527,526
494,496,497,521,527
494,507,495,515,531
495,509,494,509,520
487,514,492,499,520
510,524,499,497,502
521,518,501,493,489
517,509,503,491,495
519,508,507,490,525
526,502,512,493,512
534,497,518,500,505
538,491,527,513,504
535,491,535,523,496
543,496,533,540,508
540,498,534,548,509
521,496,525,546,514
506,496,519,541,528
498,509,510,531,538
499,517,506,521,529
497,523,499,505,521
507,523,501,496,511
499,514,497,494,516
505,514,498,494,510
508,518,503,491,506
511,517,509,492,504
511,512,514,493,506
515,511,524,499,500
521,510,527,506,499
540,512,535,520,498
550,510,539,525,501
541,508,538,534,503
531,506,536,537,515
523,500,529,536,523
507,493,513,530,535
503,494,504,522,537
502,502,501,519,525
506,509,498,518,520
503,510,495,512,514
504,510,494,501,510
509,517,500,500,502
514,518,504,501,501
516,516,508,495,501
519,511,515,499,502
524,510,520,502,503
533,512,532,512,502
538,512,539,523,504
537,507,539,529,507
536,504,539,536,511
529,501,533,538,520
523,502,527,537,523
508,499,512,529,531
501,501,502,523,530
501,507,498,518,524
504,516,497,515,518
503,513,496,506,508
508,519,499,503,502
513,510,503,499,499
513,511,505,496,498
519,509,509,495,502
522,511,516,500,500
528,506,523,505,501
534,507,531,515,501
540,508,539,525,504
536,506,538,532,507
533,506,537,536,515
528,505,532,538,519
519,503,522,533,526
510,502,508,527,531
501,502,501,520,526
500,505,496,515,519
502,509,498,514,513
504,509,495,505,505
509,512,500,504,499
511,511,501,499,495
514,509,504,496,499
518,508,510,498,501
524,508,519,504,500
530,506,525,508,498
535,508,535,520,498
539,509,540,527,503
536,507,539,531,507
529,502,532,527,515
524,501,529,529,518
511,498,514,520,526
502,500,505,517,529
504,504,501,515,526
499,507,494,509,517
504,511,496,512,509
505,509,495,509,502
515,514,503,512,497
515,511,503,508,499
517,509,507,508,495
522,506,514,508,497
522,507,518,509,496
533,506,527,514,495
537,507,535,518,501
535,504,537,519,504
534,507,539,521,510
525,506,534,516,523
521,504,528,517,520
508,499,511,509,527
501,501,502,510,530
501,506,498,513,521
505,511,497,517,513
506,512,497,519,508
509,513,497,519,500
512,513,501,518,496
515,508,503,517,500
517,508,507,514,496
523,509,516,513,495
527,506,522,513,498
533,509,531,515,497
537,507,536,512,500
531,506,536,509,512
529,507,535,509,519
529,505,535,505,520
518,501,521,506,525
508,504,509,505,527
501,502,500,507,521
501,506,497,513,518
504,512,498,518,513
507,512,495,523,510
513,515,501,524,500
516,514,504,523,493
518,513,507,523,494
520,507,509,515,495
526,509,520,515,495
531,509,525,512,498
536,509,533,511,499
539,509,538,508,504
537,509,538,506,509
531,507,533,502,515
524,506,526,502,519
513,501,515,498,528
508,502,506,503,529
502,508,498,509,521
502,509,497,516,516
503,519,498,523,511
502,513,498,524,504
507,512,503,526,499
511,514,505,524,501
517,510,507,521,496
523,509,513,517,495
527,509,520,512,498
532,510,529,510,498
535,510,536,510,501
536,508,538,505,506
531,508,536,507,511
525,506,531,500,516
521,507,526,501,520
515,504,513,500,528
511,507,500,502,524
504,511,498,512,520
504,514,498,521,514
502,510,494,523,506
507,513,499,528,502
514,514,504,529,498
512,512,503,525,496
514,511,509,522,497
522,512,515,520,500
520,506,520,513,499
528,507,528,511,500
534,506,535,510,499
536,504,533,505,506
536,507,534,502,512
527,507,528,500,519
518,505,521,495,525
508,504,509,501,529
502,504,500,508,523
502,508,497,516,520
503,516,496,524,514
504,513,496,527,509
509,515,500,531,501
514,515,503,531,499
513,513,507,527,496
516,507,510,526,498
523,515,517,520,496
531,513,526,517,501
532,511,532,512,503
536,508,534,505,507
530,507,534,502,512
526,505,532,501,515
520,504,529,499,516
509,502,513,497,526
498,506,506,501,529
495,506,499,508,525
495,509,495,519,524
501,511,499,525,512
497,511,495,532,507
512,514,501,533,499
514,513,501,531,498
515,512,507,529,499
516,506,511,521,498
523,508,519,518,500
532,510,528,514,501
533,509,533,510,505
532,508,535,503,508
531,508,535,500,516
524,507,530,502,520
519,507,526,499,522
506,503,509,497,532
499,503,500,507,530
504,510,502,516,520
499,512,500,523,513
501,510,493,527,506
505,514,497,533,503
510,517,503,535,501
509,512,503,531,501
513,511,508,528,501
518,510,519,525,500
525,508,521,517,498
531,511,532,514,495
529,510,534,505,501
525,507,533,499,507
526,509,533,498,516
519,508,528,500,522
511,506,518,493,525
500,502,506,496,529
497,505,500,507,527
497,508,495,516,520
498,513,495,525,514
502,515,496,531,509
506,515,499,538,504
508,512,500,531,500
510,513,505,530,503
509,510,510,525,512
515,511,518,519,514
524,512,525,518,516
527,513,533,511,517
530,512,538,506,518
526,509,535,500,514
531,507,530,498,506
523,505,524,495,505
510,502,514,494,524
498,504,503,499,529
499,507,498,511,525
496,509,494,523,515
502,514,496,528,509
504,513,496,531,499
504,511,499,532,498
508,512,503,531,505
512,511,506,530,505
515,508,511,522,502
522,509,519,517,499
534,509,526,514,491
534,509,533,509,491
533,508,535,502,500
530,508,535,499,508
524,507,530,496,516
517,508,526,496,520
506,501,509,494,527
501,504,501,502,526
500,508,498,513,520
499,510,494,522,509
501,512,495,528,506
504,513,498,532,504
506,513,501,533,502
506,511,504,530,505
508,510,510,529,513
515,509,514,520,507
521,511,520,514,510
523,509,529,508,506
525,507,535,506,505
527,504,534,496,508
525,505,533,497,511
520,506,528,495,515
517,504,521,494,525
500,501,507,498,538
498,505,498,503,534
493,508,495,514,525
502,514,497,524,517
511,513,496,527,511
510,514,500,532,505
513,512,503,533,502
519,513,506,529,504
515,507,508,522,502
521,509,517,520,505
522,511,521,512,508
526,507,530,508,507
529,507,535,501,513
529,505,532,495,513
537,507,533,498,516
526,506,531,495,524
511,503,514,493,529
502,501,503,497,530
502,507,500,511,527
497,510,500,516,523
498,511,494,522,521
502,512,496,527,508
511,516,506,532,503
512,514,505,530,505
512,512,507,525,507
517,508,516,519,505
520,509,519,515,501
525,509,527,510,504
529,509,533,504,505
526,506,536,499,510
525,507,537,497,514
521,505,531,495,518
516,503,525,494,521
502,500,511,491,529
498,503,503,499,535
495,505,497,508,524
497,510,496,518,519
498,511,498,522,517
502,511,496,526,511
509,515,504,529,510
504,509,502,525,512
511,511,510,524,515
512,507,515,517,513
521,510,525,511,512
521,506,525,507,503
529,506,534,503,496
532,507,537,498,497
529,506,535,495,506
522,508,528,493,519
516,501,519,490,521
508,501,508,497,528
497,502,499,501,529
498,506,496,510,526
499,509,495,519,516
504,511,495,523,512
504,511,497,530,503
510,513,503,527,505
508,510,505,523,506
508,507,510,518,513
516,512,524,514,510
522,507,524,508,510
525,506,531,505,507
531,506,537,501,502
529,504,540,496,508
537,504,533,494,505
527,502,527,491,510
514,498,516,492,524
500,499,505,494,524
495,504,502,504,522
495,505,496,512,520
499,508,495,519,514
501,508,495,522,512
510,511,502,526,509
510,515,505,524,510
507,510,509,521,515
513,508,515,514,515
508,506,522,511,509
511,509,530,509,504
522,506,540,501,500
534,505,540,499,504
538,505,538,497,504
537,502,531,493,505
527,499,526,493,514
510,496,510,491,524
505,501,503,496,528
502,504,498,505,520
508,512,496,514,521
500,507,492,515,512
503,509,498,523,506
511,512,503,524,498
509,507,505,520,501
510,505,508,516,508
513,506,516,513,515
512,504,520,510,511
521,507,532,507,508
530,505,537,505,506
526,502,535,495,505
525,501,533,492,512
524,501,528,490,521
521,500,524,489,523
509,500,510,491,530
502,503,503,501,529
499,506,498,508,521
504,510,498,517,518
499,509,495,519,516
509,513,501,524,507
511,513,508,526,504
507,509,506,521,504
509,507,510,516,504
520,510,519,512,503
521,505,523,506,503
527,507,533,505,505
530,507,539,501,506
529,504,537,496,512
525,502,534,494,516
522,502,529,493,523
515,497,517,489,533
502,497,506,495,536
502,503,503,502,527
502,509,498,512,526
502,510,497,519,514
502,509,497,524,507
504,511,501,527,505
516,512,505,524,505
511,510,507,521,504
515,507,514,516,506
522,505,520,512,508
525,506,527,510,508
530,507,536,505,507
530,503,538,501,511
528,504,539,499,515
523,504,533,496,520
513,502,529,500,522
501,496,513,493,536
495,497,502,496,531
495,504,499,507,525
499,511,497,516,520
501,511,496,521,511
504,512,499,526,507
504,513,502,525,500
506,510,505,521,509
507,506,507,514,509
515,505,514,511,505
519,506,523,509,506
526,506,530,508,509
529,506,537,504,505
525,504,537,500,512
524,503,536,498,515
520,503,531,497,520
512,503,525,496,524
501,499,510,495,534
496,502,502,501,532
496,507,499,509,528
498,510,497,518,521
498,509,494,519,515
503,512,499,523,509
511,511,503,522,506
508,513,504,520,503
512,507,512,518,503
513,504,518,513,500
523,507,526,511,503
528,507,534,510,505
531,506,539,507,508
526,503,538,503,515
519,505,538,502,519
515,505,533,502,525
507,500,521,498,532
500,500,509,499,534
497,504,503,506,536
493,505,497,510,526
502,511,497,522,520
499,509,497,521,510
501,512,500,522,505
505,512,505,522,497
506,508,506,517,498
514,507,515,516,505
519,505,519,512,497
531,509,526,509,495
532,507,535,508,507
531,506,539,505,512
529,505,538,503,515
524,504,535,501,520
519,503,530,502,524
506,500,514,497,534
501,500,505,498,531
498,506,500,508,531
499,510,498,515,522
501,511,496,517,518
502,514,497,518,515
507,512,503,520,510
508,514,504,519,507
510,508,509,516,502
513,504,514,512,500
518,503,520,508,496
526,506,530,510,498
528,506,536,508,498
530,505,541,505,504
525,507,538,505,510
520,507,533,504,520
515,504,530,506,524
497,500,513,501,527
490,502,501,503,528
493,505,496,508,523
504,512,495,516,519
500,510,495,517,512
505,512,500,521,507
509,513,504,522,503
507,509,505,519,502
512,509,511,515,503
516,506,517,511,502
521,506,525,511,506
528,507,532,514,511
533,506,539,509,510
531,505,538,506,515
526,505,536,505,517
518,505,531,502,523
509,499,520,501,529
499,499,505,505,527
498,505,502,507,527
498,506,496,514,525
503,508,495,517,510
503,511,497,523,509
506,510,501,521,504
512,512,504,526,505
512,509,506,518,501
516,507,513,516,504
517,506,520,514,502
524,507,528,512,503
529,507,536,512,504
528,505,538,506,515
523,504,537,504,518
521,504,534,502,522
513,503,528,501,525
507,499,516,499,532
498,501,506,503,530
497,504,497,507,522
499,509,497,516,516
498,510,495,519,508
504,512,496,521,506
506,513,502,528,505
506,507,503,519,502
514,513,508,518,504
516,507,516,513,504
524,507,523,513,507
527,507,531,513,505
531,507,540,510,505
531,504,537,507,507
529,503,535,505,508
519,503,531,504,517
514,504,526,504,524
501,501,511,504,532
497,501,502,504,529
494,507,502,513,528
495,510,501,518,520
502,508,495,519,510
511,511,498,522,506
510,509,504,523,505
510,509,504,520,504
511,507,509,519,505
518,505,517,515,505
522,506,526,515,504
529,507,532,513,502
530,507,538,511,502
526,504,535,506,508
523,504,534,504,514
518,504,528,503,520
509,500,517,503,528
499,499,505,500,531
498,504,501,508,529
501,512,497,516,525
497,509,495,519,517
501,510,496,523,508
507,514,501,525,505
506,511,503,522,504
512,509,510,518,504
514,505,510,515,505
521,506,518,513,505
526,506,526,513,506
528,506,532,509,505
531,505,536,510,512
527,504,535,506,512
524,503,532,505,520
510,502,526,502,522
499,498,513,501,529
497,500,503,505,530
492,504,498,509,525
499,509,497,518,521
507,512,499,521,515
507,511,497,522,513
506,511,501,523,514
504,510,503,521,507
506,511,506,518,505
514,506,514,515,506
523,506,519,513,506
526,506,528,512,507
529,506,535,510,510
532,505,538,509,517
525,504,536,506,525
521,503,535,507,523
509,501,524,502,522
501,505,511,503,523
497,503,503,507,520
495,507,498,513,523
506,511,502,518,518
501,512,497,522,515
501,511,496,521,504
509,512,503,524,500
506,507,503,519,495
516,509,507,517,497
519,507,517,515,498
523,506,524,512,503
527,509,532,513,502
531,507,538,511,504
528,505,537,509,509
527,505,538,505,515
515,503,528,502,519
506,496,517,498,528
499,500,506,502,531
499,505,500,507,527
500,509,497,515,520
504,511,495,520,516
502,509,495,522,512
504,512,498,523,506
507,512,503,522,506
507,508,505,520,504
516,508,514,518,504
519,507,518,515,503
527,506,525,512,504
530,508,534,511,503
533,508,535,508,509
525,504,536,508,514
522,503,532,504,514
518,503,527,504,518
506,500,509,499,525
497,501,503,502,527
498,506,498,511,523
500,510,496,519,519
500,510,495,525,514
499,510,494,522,513
504,515,498,522,509
503,510,502,521,505
510,510,508,520,505
514,507,511,516,503
520,506,521,515,502
525,507,529,514,502
529,512,534,511,503
532,506,536,507,510
530,506,536,506,518
526,505,532,506,520
517,505,527,508,524
509,499,509,506,527
499,502,496,506,527
500,508,496,513,523
499,514,493,518,517
502,509,492,522,509
507,510,496,524,509
507,509,498,522,505
510,510,503,522,505
507,506,505,515,503
517,507,517,515,508
519,505,523,513,506
528,507,529,511,504
528,507,536,510,504
528,508,535,507,508
528,504,534,506,514
518,505,531,507,518
508,501,518,502,532
503,502,510,501,535
494,505,500,507,538
494,508,496,513,532
503,514,495,521,517
504,510,494,519,507
504,512,498,523,506
506,510,500,526,506
507,508,502,520,505
510,506,509,517,512
513,507,517,516,500
521,507,526,515,499
526,506,531,514,500
528,507,536,507,503
534,506,536,508,510
526,505,533,506,518
517,503,528,505,524
508,500,512,501,532
501,500,503,503,531
498,505,498,510,526
500,510,496,518,517
504,511,494,524,512
502,510,495,523,512
507,514,501,525,510
509,510,502,521,504
516,511,507,520,506
517,506,511,519,504
524,507,521,514,506
530,507,531,514,504
531,506,534,511,506
532,503,534,507,513
529,503,533,505,520
522,509,529,504,527
514,500,525,503,529
506,502,512,503,536
497,501,500,505,529
500,506,501,513,521
501,509,496,519,511
497,509,495,521,507
502,511,498,524,507
504,510,500,523,501
511,509,508,522,500
509,506,507,517,498
517,507,517,516,500
519,503,520,512,500
524,507,529,512,508
531,507,536,512,510
533,506,538,508,513
528,507,535,507,517
521,505,531,506,523
511,500,518,501,532
501,501,506,502,536
500,505,501,509,531
499,509,498,516,526
496,515,496,520,519
500,510,494,521,511
507,514,499,524,503
507,511,501,522,503
510,511,506,521,503
513,505,510,514,501
517,505,518,515,502
523,508,526,514,504
529,509,534,513,506
532,507,538,510,510
530,505,534,506,515
526,506,533,506,521
521,507,530,507,524
506,502,516,501,532
499,503,503,503,532
496,507,499,511,526
497,508,495,517,523
499,513,498,524,518
502,513,496,525,513
511,516,500,529,507
505,515,504,523,506
508,515,508,522,501
513,510,513,518,501
517,510,518,515,500
524,511,529,514,503
530,510,534,512,509
528,507,535,504,515
532,508,533,505,519
526,505,529,503,520
518,504,524,504,523
504,501,508,502,532
505,506,504,506,529
498,510,497,513,526
495,511,494,517,523
493,511,493,520,517
504,515,497,524,506
512,517,503,526,502
513,515,505,527,502
509,511,509,518,504
515,512,521,519,503
527,512,523,514,501
530,508,530,514,497
528,508,536,511,502
529,508,537,509,513
535,508,535,508,520
525,509,530,506,524
513,503,520,501,539
503,503,512,502,539
499,505,500,508,529
497,509,498,514,520
500,511,495,520,511
500,513,496,523,512
502,513,498,524,505
503,514,502,521,501
510,513,506,522,502
512,508,509,517,502
518,506,517,515,499
523,507,525,514,508
528,509,534,515,507
530,508,539,512,510
527,507,537,510,514
524,506,534,507,523
525,507,529,507,521
507,503,518,504,529
499,502,503,503,531
497,506,499,511,526
500,511,496,517,522
500,512,495,521,517
502,510,495,522,509
506,513,500,525,505
510,512,503,524,504
515,509,507,521,501
515,509,512,514,510
520,506,518,512,506
522,507,526,512,502
528,507,533,515,503
527,505,538,510,507
524,505,536,505,514
519,505,531,506,520
517,506,526,506,528
505,501,511,504,535
499,503,502,507,530
500,508,498,514,527
501,510,496,520,520
505,511,495,523,513
507,513,498,526,509
506,513,501,525,504
503,512,503,521,507
506,510,506,515,505
515,508,515,512,498
523,507,521,516,506
524,507,532,514,509
526,511,534,510,515
526,505,535,508,520
524,505,533,507,518
519,505,528,504,518
511,501,519,502,527
500,502,508,502,531
500,502,499,507,524
501,507,496,514,520
499,511,495,520,516
504,512,498,521,509
503,511,498,522,506
509,513,502,523,505
507,510,505,522,502
512,508,509,516,502
522,509,518,516,504
525,507,524,513,504
528,505,531,512,507
528,506,537,510,509
529,506,538,509,512
525,505,533,506,519
520,504,528,505,523
507,499,513,501,533
497,501,506,503,533
496,505,497,512,529
500,509,495,517,521
499,509,492,524,513
504,512,499,523,509
511,514,500,525,502
514,509,500,521,504
509,508,504,518,508
513,510,512,517,505
518,506,519,514,503
526,506,528,512,505
527,505,534,511,508
528,504,536,509,512
526,504,536,508,519
524,505,531,507,523
517,502,526,505,522
505,500,511,501,531
497,501,501,505,530
498,506,497,512,525
498,509,500,520,519
497,510,495,518,513
506,511,498,523,511
507,511,500,524,505
508,509,503,522,503
516,509,508,518,506
516,506,515,516,503
520,504,520,514,507
525,504,529,515,503
531,506,536,511,507
531,505,537,509,511
523,504,535,508,515
518,503,529,505,520
511,501,520,502,529
501,500,509,503,534
496,503,500,508,531
496,505,494,513,526
499,510,494,518,518
500,511,495,525,512
505,511,497,523,500
508,509,501,524,501
510,511,505,521,502
511,506,507,514,504
518,507,518,513,505
523,507,524,513,504
530,506,531,513,505
531,507,537,512,509
525,502,534,508,513
525,504,534,507,517
522,504,529,506,521
509,497,515,500,526
500,504,502,503,529
498,503,497,509,525
500,509,496,517,519
498,509,492,520,509
500,510,495,523,506
508,510,498,521,500
519,511,502,526,499
514,508,503,518,495
517,511,511,517,496
521,508,525,516,501
526,506,527,511,505
530,507,534,512,508
528,504,536,508,516
523,505,535,507,523
522,507,532,508,521
518,503,525,506,519
503,496,509,500,528
497,502,502,507,530
494,506,498,512,524
502,508,499,517,520
500,514,495,520,517
503,510,496,522,512
506,512,499,524,507
509,511,506,524,503
510,508,506,517,504
516,509,512,514,504
521,505,520,512,501
527,504,529,514,501
536,507,539,513,503
531,506,537,511,512
525,506,537,508,515
521,504,530,507,519
511,501,520,503,527
503,501,509,505,532
497,503,499,507,530
498,508,497,516,522
498,509,494,518,513
500,511,495,520,511
504,510,497,521,510
509,512,502,522,503
509,508,504,519,503
511,508,513,517,509
516,511,517,515,504
518,506,523,512,504
526,508,532,513,507
527,509,537,509,508
527,504,534,507,514
528,504,538,510,518
518,505,529,510,523
504,499,514,501,529
499,500,504,504,532
496,501,497,508,528
495,508,495,515,525
