CH1,CH2,CH3,CH4,CH5
505.0,504.0,503.0,499.0,522.0
507.0,497.0,508.0,497.0,520.0
510.0,500.0,511.0,504.0,516.0
516.0,507.0,516.0,513.0,507.0
527.0,516.0,533.0,534.0,495.0
536.0,523.0,540.0,546.0,488.0
546.0,525.0,541.0,551.0,486.0
538.0,521.0,537.0,542.0,493.0
519.0,510.0,521.0,528.0,511.0
506.0,504.0,519.0,519.0,516.0
492.0,493.0,499.0,498.0,531.0
494.0,489.0,496.0,495.0,533.0
499.0,495.0,495.0,496.0,530.0
507.0,506.0,501.0,499.0,523.0
515.0,507.0,501.0,502.0,523.0
519.0,512.0,508.0,504.0,520.0
510.0,505.0,504.0,500.0,525.0
505.0,500.0,505.0,496.0,525.0
504.0,499.0,503.0,504.0,523.0
509.0,503.0,520.0,509.0,517.0
520.0,510.0,523.0,524.0,506.0
531.0,520.0,536.0,536.0,493.0
543.0,524.0,541.0,545.0,482.0
538.0,522.0,540.0,547.0,485.0
531.0,515.0,530.0,537.0,498.0
514.0,505.0,521.0,524.0,511.0
499.0,499.0,507.0,508.0,525.0
489.0,489.0,496.0,497.0,535.0
495.0,494.0,494.0,491.0,530.0
511.0,498.0,494.0,495.0,527.0
515.0,508.0,502.0,499.0,522.0
520.0,507.0,500.0,507.0,516.0
518.0,507.0,506.0,505.0,520.0
507.0,500.0,504.0,498.0,529.0
501.0,497.0,505.0,493.0,520.0
502.0,501.0,510.0,505.0,514.0
517.0,507.0,519.0,516.0,508.0
523.0,514.0,530.0,529.0,494.0
535.0,521.0,533.0,542.0,483.0
541.0,524.0,542.0,549.0,487.0
533.0,524.0,542.0,548.0,493.0
517.0,512.0,526.0,529.0,510.0
514.0,504.0,518.0,519.0,519.0
497.0,493.0,501.0,504.0,528.0
494.0,492.0,498.0,494.0,520.0
501.0,493.0,494.0,499.0,524.0
503.0,503.0,498.0,497.0,528.0
517.0,507.0,502.0,502.0,526.0
517.0,508.0,504.0,502.0,522.0
515.0,506.0,507.0,502.0,517.0
510.0,504.0,503.0,494.0,526.0
507.0,501.0,505.0,500.0,527.0
508.0,501.0,514.0,504.0,521.0
522.0,507.0,521.0,520.0,509.0
531.0,518.0,531.0,532.0,496.0
536.0,524.0,540.0,544.0,485.0
533.0,523.0,543.0,547.0,482.0
529.0,521.0,539.0,543.0,484.0
515.0,512.0,525.0,526.0,511.0
507.0,502.0,514.0,517.0,519.0
493.0,491.0,499.0,499.0,536.0
493.0,491.0,495.0,494.0,538.0
495.0,497.0,500.0,494.0,537.0
505.0,507.0,500.0,502.0,529.0
510.0,509.0,503.0,507.0,524.0
521.0,512.0,508.0,509.0,521.0
510.0,505.0,508.0,503.0,520.0
502.0,499.0,503.0,497.0,518.0
509.0,499.0,509.0,503.0,514.0
513.0,503.0,516.0,517.0,511.0
520.0,510.0,526.0,522.0,505.0
533.0,520.0,535.0,538.0,494.0
537.0,526.0,542.0,550.0,487.0
533.0,524.0,540.0,547.0,488.0
522.0,513.0,531.0,539.0,498.0
510.0,505.0,520.0,523.0,514.0
501.0,497.0,512.0,509.0,526.0
489.0,491.0,499.0,498.0,538.0
491.0,494.0,497.0,494.0,533.0
499.0,499.0,495.0,493.0,530.0
511.0,507.0,503.0,505.0,517.0
516.0,510.0,503.0,503.0,517.0
514.0,508.0,507.0,504.0,517.0
510.0,500.0,504.0,502.0,520.0
505.0,499.0,505.0,494.0,518.0
509.0,503.0,510.0,508.0,519.0
516.0,507.0,519.0,517.0,510.0
527.0,515.0,527.0,528.0,507.0
536.0,527.0,540.0,545.0,490.0
539.0,525.0,541.0,548.0,481.0
539.0,526.0,537.0,548.0,485.0
522.0,511.0,525.0,534.0,502.0
510.0,502.0,519.0,524.0,510.0
494.0,490.0,500.0,504.0,527.0
492.0,497.0,495.0,494.0,532.0
498.0,498.0,496.0,495.0,530.0
506.0,505.0,497.0,498.0,519.0
517.0,507.0,502.0,505.0,512.0
520.0,511.0,504.0,506.0,510.0
517.0,506.0,503.0,501.0,518.0
502.0,496.0,504.0,499.0,536.0
498.0,500.0,509.0,504.0,536.0
509.0,500.0,513.0,511.0,523.0
516.0,508.0,519.0,518.0,507.0
526.0,518.0,533.0,539.0,494.0
535.0,527.0,541.0,547.0,482.0
535.0,528.0,542.0,552.0,487.0
533.0,521.0,535.0,543.0,493.0
513.0,507.0,523.0,527.0,512.0
503.0,500.0,515.0,517.0,520.0
494.0,491.0,498.0,497.0,531.0
499.0,493.0,495.0,495.0,531.0
501.0,495.0,494.0,496.0,531.0
510.0,504.0,502.0,501.0,522.0
510.0,508.0,504.0,504.0,520.0
517.0,510.0,507.0,508.0,513.0
509.0,503.0,505.0,498.0,519.0
506.0,502.0,505.0,496.0,523.0
514.0,500.0,510.0,503.0,519.0
518.0,503.0,521.0,511.0,514.0
527.0,511.0,524.0,527.0,506.0
530.0,520.0,541.0,540.0,492.0
538.0,525.0,541.0,548.0,485.0
535.0,526.0,541.0,549.0,487.0
525.0,516.0,530.0,538.0,497.0
511.0,509.0,519.0,522.0,513.0
498.0,498.0,507.0,511.0,522.0
489.0,494.0,501.0,497.0,536.0
491.0,495.0,496.0,495.0,534.0
499.0,504.0,498.0,497.0,529.0
513.0,508.0,500.0,503.0,524.0
515.0,510.0,504.0,507.0,517.0
516.0,507.0,508.0,507.0,517.0
507.0,501.0,506.0,497.0,522.0
503.0,499.0,502.0,498.0,529.0
510.0,500.0,510.0,504.0,520.0
522.0,505.0,519.0,518.0,518.0
524.0,514.0,532.0,529.0,504.0
534.0,526.0,538.0,544.0,491.0
538.0,526.0,542.0,553.0,490.0
534.0,524.0,539.0,551.0,489.0
516.0,510.0,527.0,531.0,502.0
505.0,505.0,519.0,522.0,514.0
495.0,492.0,501.0,503.0,528.0
494.0,492.0,495.0,497.0,535.0
498.0,496.0,496.0,496.0,533.0
513.0,504.0,500.0,500.0,520.0
524.0,508.0,502.0,505.0,512.0
525.0,509.0,504.0,506.0,520.0
515.0,507.0,506.0,502.0,519.0
513.0,498.0,505.0,496.0,525.0
508.0,500.0,504.0,498.0,529.0
509.0,500.0,511.0,507.0,518.0
517.0,506.0,520.0,518.0,509.0
528.0,516.0,532.0,537.0,491.0
538.0,526.0,544.0,549.0,480.0
540.0,525.0,540.0,553.0,481.0
532.0,521.0,534.0,542.0,495.0
513.0,507.0,524.0,528.0,508.0
501.0,503.0,513.0,515.0,520.0
490.0,493.0,497.0,499.0,536.0
491.0,493.0,493.0,495.0,542.0
502.0,498.0,499.0,497.0,534.0
512.0,509.0,500.0,502.0,521.0
511.0,507.0,505.0,503.0,526.0
519.0,509.0,505.0,505.0,520.0
508.0,504.0,502.0,500.0,525.0
505.0,499.0,506.0,496.0,523.0
506.0,501.0,509.0,500.0,524.0
514.0,503.0,515.0,514.0,524.0
520.0,508.0,522.0,521.0,512.0
529.0,520.0,536.0,540.0,494.0
540.0,526.0,545.0,550.0,479.0
538.0,522.0,541.0,547.0,481.0
526.0,515.0,530.0,538.0,492.0
512.0,507.0,517.0,523.0,510.0
502.0,496.0,505.0,506.0,527.0
490.0,494.0,497.0,495.0,539.0
492.0,494.0,494.0,492.0,535.0
501.0,502.0,495.0,496.0,532.0
517.0,506.0,501.0,501.0,525.0
518.0,508.0,506.0,503.0,518.0
520.0,505.0,504.0,503.0,518.0
511.0,502.0,506.0,497.0,521.0
506.0,498.0,504.0,500.0,522.0
506.0,501.0,514.0,504.0,521.0
509.0,507.0,519.0,519.0,513.0
519.0,517.0,530.0,531.0,497.0
538.0,523.0,540.0,545.0,485.0
540.0,530.0,541.0,551.0,479.0
539.0,525.0,542.0,549.0,484.0
518.0,511.0,527.0,530.0,504.0
512.0,503.0,516.0,520.0,511.0
493.0,492.0,499.0,499.0,532.0
492.0,492.0,494.0,492.0,536.0
500.0,496.0,495.0,494.0,538.0
503.0,506.0,499.0,497.0,524.0
517.0,508.0,504.0,501.0,519.0
514.0,507.0,504.0,507.0,517.0
512.0,507.0,508.0,503.0,517.0
507.0,503.0,504.0,497.0,523.0
502.0,503.0,505.0,498.0,526.0
508.0,504.0,513.0,511.0,520.0
515.0,509.0,525.0,514.0,512.0
528.0,518.0,531.0,535.0,496.0
540.0,529.0,544.0,549.0,486.0
539.0,527.0,542.0,550.0,481.0
529.0,520.0,535.0,547.0,487.0
513.0,505.0,521.0,528.0,501.0
503.0,502.0,513.0,517.0,510.0
489.0,492.0,499.0,499.0,529.0
491.0,493.0,494.0,494.0,538.0
497.0,498.0,495.0,493.0,533.0
514.0,507.0,503.0,501.0,526.0
516.0,508.0,503.0,503.0,519.0
524.0,511.0,510.0,508.0,511.0
512.0,503.0,508.0,502.0,516.0
507.0,500.0,503.0,497.0,523.0
504.0,502.0,511.0,504.0,519.0
513.0,506.0,520.0,514.0,513.0
515.0,510.0,526.0,522.0,513.0
529.0,522.0,536.0,540.0,500.0
536.0,527.0,544.0,551.0,489.0
541.0,525.0,539.0,553.0,485.0
522.0,515.0,529.0,535.0,497.0
508.0,506.0,519.0,524.0,508.0
502.0,498.0,507.0,507.0,527.0
495.0,492.0,495.0,498.0,534.0
497.0,496.0,493.0,493.0,534.0
501.0,500.0,497.0,501.0,524.0
512.0,510.0,502.0,500.0,523.0
516.0,504.0,505.0,507.0,518.0
515.0,506.0,506.0,505.0,521.0
504.0,499.0,504.0,499.0,526.0
506.0,502.0,505.0,498.0,525.0
506.0,503.0,512.0,505.0,522.0
514.0,506.0,520.0,518.0,510.0
523.0,514.0,528.0,528.0,499.0
538.0,524.0,539.0,542.0,486.0
542.0,530.0,542.0,550.0,489.0
535.0,519.0,537.0,544.0,496.0
519.0,510.0,524.0,534.0,511.0
508.0,503.0,515.0,518.0,519.0
494.0,494.0,500.0,498.0,529.0
494.0,491.0,495.0,496.0,531.0
502.0,498.0,494.0,494.0,529.0
509.0,507.0,505.0,501.0,521.0
517.0,511.0,503.0,503.0,515.0
517.0,513.0,504.0,506.0,515.0
508.0,505.0,507.0,504.0,521.0
506.0,501.0,504.0,499.0,527.0
502.0,499.0,508.0,497.0,524.0
507.0,502.0,512.0,508.0,513.0
516.0,506.0,521.0,521.0,502.0
530.0,518.0,533.0,533.0,487.0
545.0,520.0,541.0,544.0,484.0
542.0,529.0,542.0,552.0,482.0
528.0,520.0,536.0,546.0,493.0
514.0,510.0,523.0,525.0,514.0
502.0,501.0,512.0,516.0,527.0
486.0,495.0,498.0,496.0,538.0
488.0,496.0,496.0,493.0,542.0
502.0,497.0,499.0,496.0,529.0
513.0,505.0,501.0,501.0,513.0
519.0,506.0,501.0,503.0,510.0
521.0,507.0,506.0,510.0,519.0
513.0,503.0,504.0,503.0,522.0
506.0,498.0,503.0,496.0,530.0
505.0,502.0,509.0,501.0,527.0
514.0,503.0,518.0,513.0,513.0
518.0,510.0,527.0,524.0,498.0
534.0,523.0,536.0,540.0,486.0
537.0,525.0,542.0,550.0,486.0
534.0,526.0,537.0,551.0,490.0
524.0,513.0,531.0,537.0,498.0
514.0,504.0,521.0,522.0,509.0
495.0,493.0,504.0,504.0,526.0
491.0,494.0,498.0,495.0,534.0
495.0,494.0,497.0,493.0,535.0
504.0,500.0,496.0,497.0,529.0
515.0,507.0,507.0,506.0,521.0
519.0,510.0,506.0,505.0,522.0
517.0,506.0,507.0,504.0,516.0
509.0,500.0,507.0,500.0,519.0
507.0,500.0,505.0,500.0,516.0
505.0,501.0,511.0,504.0,516.0
515.0,502.0,521.0,516.0,507.0
526.0,516.0,530.0,529.0,495.0
541.0,524.0,542.0,548.0,486.0
542.0,526.0,547.0,551.0,480.0
536.0,523.0,541.0,546.0,483.0
519.0,511.0,525.0,531.0,503.0
511.0,503.0,517.0,519.0,515.0
493.0,492.0,501.0,502.0,533.0
492.0,494.0,496.0,493.0,536.0
494.0,496.0,495.0,497.0,532.0
508.0,502.0,498.0,499.0,526.0
514.0,511.0,500.0,501.0,524.0
518.0,510.0,504.0,505.0,524.0
510.0,504.0,505.0,503.0,521.0
505.0,496.0,504.0,496.0,525.0
507.0,499.0,506.0,499.0,526.0
512.0,502.0,518.0,506.0,519.0
519.0,506.0,522.0,519.0,512.0
531.0,516.0,534.0,533.0,493.0
542.0,524.0,541.0,548.0,483.0
538.0,526.0,543.0,549.0,490.0
531.0,519.0,534.0,540.0,498.0
517.0,509.0,521.0,524.0,507.0
503.0,501.0,513.0,514.0,518.0
487.0,494.0,496.0,497.0,533.0
488.0,492.0,496.0,495.0,532.0
496.0,499.0,495.0,497.0,537.0
507.0,502.0,501.0,500.0,531.0
513.0,512.0,503.0,504.0,527.0
518.0,508.0,508.0,507.0,518.0
511.0,501.0,504.0,500.0,522.0
505.0,501.0,503.0,497.0,521.0
508.0,499.0,509.0,505.0,514.0
515.0,504.0,519.0,515.0,508.0
517.0,512.0,525.0,525.0,502.0
530.0,525.0,539.0,545.0,491.0
536.0,526.0,546.0,550.0,484.0
532.0,529.0,541.0,551.0,488.0
520.0,515.0,531.0,534.0,505.0
504.0,507.0,518.0,521.0,521.0
489.0,494.0,503.0,507.0,539.0
503.0,493.0,496.0,494.0,537.0
508.0,494.0,495.0,493.0,536.0
505.0,501.0,499.0,497.0,529.0
515.0,505.0,502.0,504.0,519.0
519.0,509.0,508.0,505.0,516.0
521.0,506.0,504.0,502.0,518.0
508.0,504.0,502.0,498.0,524.0
506.0,500.0,505.0,496.0,524.0
512.0,498.0,511.0,503.0,523.0
514.0,507.0,520.0,517.0,516.0
522.0,514.0,533.0,532.0,501.0
533.0,523.0,541.0,545.0,487.0
537.0,525.0,542.0,556.0,483.0
531.0,520.0,538.0,547.0,491.0
516.0,511.0,524.0,532.0,510.0
509.0,509.0,519.0,517.0,513.0
496.0,493.0,501.0,497.0,527.0
493.0,494.0,499.0,495.0,536.0
496.0,496.0,494.0,493.0,540.0
506.0,504.0,501.0,499.0,533.0
516.0,505.0,501.0,502.0,526.0
517.0,508.0,506.0,506.0,517.0
511.0,503.0,504.0,500.0,512.0
502.0,499.0,509.0,498.0,517.0
502.0,502.0,507.0,500.0,520.0
504.0,504.0,517.0,509.0,515.0
516.0,506.0,522.0,524.0,505.0
529.0,520.0,540.0,538.0,493.0
541.0,529.0,544.0,550.0,483.0
540.0,528.0,540.0,549.0,489.0
537.0,520.0,533.0,540.0,497.0
518.0,510.0,522.0,524.0,507.0
508.0,501.0,513.0,514.0,517.0
494.0,492.0,498.0,498.0,528.0
494.0,493.0,494.0,495.0,534.0
501.0,500.0,494.0,494.0,534.0
508.0,508.0,502.0,499.0,528.0
517.0,506.0,503.0,507.0,522.0
514.0,513.0,507.0,504.0,522.0
509.0,502.0,503.0,497.0,525.0
500.0,499.0,504.0,497.0,529.0
506.0,502.0,511.0,502.0,521.0
520.0,505.0,521.0,513.0,516.0
521.0,514.0,526.0,524.0,512.0
535.0,522.0,537.0,540.0,491.0
543.0,527.0,542.0,550.0,480.0
540.0,523.0,537.0,547.0,483.0
524.0,515.0,528.0,536.0,498.0
512.0,504.0,515.0,520.0,517.0
496.0,494.0,503.0,504.0,528.0
492.0,495.0,497.0,495.0,531.0
499.0,495.0,493.0,493.0,534.0
503.0,505.0,496.0,497.0,530.0
513.0,507.0,499.0,504.0,519.0
514.0,511.0,505.0,505.0,519.0
514.0,505.0,505.0,503.0,520.0
507.0,502.0,508.0,492.0,525.0
505.0,498.0,506.0,500.0,520.0
507.0,504.0,511.0,504.0,512.0
513.0,507.0,522.0,518.0,507.0
528.0,516.0,534.0,532.0,497.0
540.0,524.0,542.0,548.0,482.0
539.0,527.0,542.0,550.0,483.0
533.0,521.0,538.0,547.0,490.0
516.0,510.0,523.0,531.0,511.0
507.0,507.0,517.0,517.0,519.0
494.0,496.0,499.0,497.0,536.0
495.0,492.0,494.0,491.0,532.0
499.0,498.0,495.0,493.0,533.0
513.0,507.0,499.0,504.0,521.0
516.0,511.0,501.0,501.0,520.0
518.0,511.0,508.0,508.0,518.0
507.0,505.0,504.0,503.0,521.0
502.0,500.0,502.0,495.0,527.0
507.0,503.0,511.0,500.0,524.0
515.0,507.0,518.0,511.0,513.0
518.0,509.0,523.0,521.0,505.0
533.0,521.0,534.0,539.0,492.0
540.0,526.0,541.0,550.0,483.0
538.0,524.0,540.0,549.0,489.0
526.0,517.0,533.0,543.0,499.0
514.0,508.0,521.0,525.0,511.0
502.0,504.0,510.0,511.0,524.0
492.0,491.0,495.0,496.0,536.0
496.0,491.0,494.0,498.0,535.0
507.0,499.0,494.0,494.0,531.0
513.0,505.0,501.0,500.0,528.0
518.0,508.0,503.0,504.0,521.0
518.0,512.0,505.0,505.0,520.0
510.0,507.0,504.0,499.0,527.0
504.0,500.0,511.0,499.0,529.0
505.0,500.0,512.0,499.0,523.0
513.0,511.0,520.0,520.0,508.0
519.0,512.0,526.0,528.0,500.0
533.0,525.0,539.0,543.0,479.0
537.0,530.0,543.0,549.0,476.0
533.0,524.0,536.0,546.0,486.0
517.0,514.0,525.0,532.0,516.0
505.0,504.0,518.0,520.0,523.0
491.0,495.0,503.0,502.0,536.0
488.0,495.0,493.0,494.0,540.0
500.0,492.0,494.0,498.0,529.0
507.0,504.0,498.0,499.0,523.0
513.0,503.0,502.0,502.0,521.0
513.0,511.0,502.0,503.0,523.0
509.0,504.0,505.0,502.0,522.0
504.0,502.0,508.0,499.0,521.0
503.0,498.0,507.0,496.0,518.0
503.0,503.0,513.0,505.0,515.0
526.0,507.0,520.0,518.0,505.0
533.0,516.0,532.0,533.0,496.0
542.0,524.0,540.0,546.0,487.0
542.0,524.0,541.0,550.0,484.0
538.0,520.0,535.0,546.0,491.0
517.0,510.0,527.0,529.0,509.0
507.0,503.0,511.0,516.0,521.0
493.0,492.0,499.0,500.0,537.0
495.0,493.0,494.0,494.0,543.0
500.0,498.0,498.0,497.0,534.0
510.0,505.0,502.0,501.0,525.0
516.0,508.0,500.0,502.0,522.0
522.0,511.0,506.0,506.0,507.0
518.0,504.0,504.0,501.0,513.0
507.0,499.0,504.0,499.0,517.0
506.0,501.0,511.0,500.0,521.0
512.0,502.0,518.0,512.0,514.0
517.0,509.0,521.0,520.0,510.0
532.0,518.0,534.0,537.0,493.0
538.0,523.0,542.0,547.0,488.0
538.0,526.0,541.0,550.0,487.0
527.0,519.0,535.0,536.0,497.0
517.0,503.0,520.0,525.0,511.0
502.0,500.0,514.0,507.0,525.0
492.0,497.0,498.0,496.0,539.0
494.0,498.0,495.0,494.0,540.0
502.0,499.0,496.0,499.0,535.0
512.0,507.0,503.0,503.0,516.0
520.0,509.0,506.0,502.0,516.0
511.0,506.0,504.0,500.0,519.0
502.0,502.0,508.0,501.0,517.0
508.0,501.0,505.0,498.0,512.0
508.0,501.0,511.0,507.0,512.0
516.0,505.0,519.0,518.0,513.0
525.0,513.0,528.0,526.0,507.0
539.0,523.0,538.0,542.0,491.0
543.0,526.0,542.0,550.0,485.0
538.0,522.0,538.0,548.0,491.0
521.0,514.0,526.0,533.0,503.0
508.0,508.0,519.0,522.0,514.0
495.0,497.0,503.0,504.0,533.0
493.0,492.0,496.0,497.0,538.0
500.0,498.0,495.0,493.0,543.0
505.0,504.0,495.0,497.0,543.0
515.0,508.0,499.0,500.0,532.0
520.0,509.0,505.0,504.0,522.0
515.0,510.0,505.0,503.0,513.0
503.0,502.0,503.0,499.0,515.0
500.0,502.0,505.0,500.0,518.0
506.0,500.0,513.0,509.0,512.0
512.0,505.0,524.0,518.0,505.0
525.0,518.0,533.0,534.0,488.0
539.0,524.0,540.0,548.0,478.0
539.0,523.0,544.0,547.0,481.0
533.0,520.0,535.0,542.0,491.0
513.0,509.0,522.0,528.0,507.0
501.0,505.0,516.0,516.0,519.0
491.0,497.0,500.0,498.0,537.0
490.0,493.0,496.0,489.0,536.0
494.0,501.0,496.0,497.0,535.0
510.0,504.0,497.0,501.0,527.0
515.0,506.0,502.0,506.0,521.0
520.0,510.0,507.0,505.0,511.0
508.0,503.0,506.0,500.0,522.0
508.0,499.0,505.0,498.0,522.0
505.0,500.0,509.0,501.0,520.0
509.0,502.0,518.0,512.0,516.0
520.0,510.0,523.0,526.0,498.0
533.0,518.0,534.0,538.0,493.0
539.0,526.0,542.0,549.0,488.0
535.0,524.0,540.0,551.0,484.0
524.0,521.0,533.0,539.0,498.0
513.0,506.0,518.0,523.0,512.0
501.0,497.0,511.0,511.0,520.0
491.0,491.0,500.0,497.0,534.0
491.0,495.0,494.0,495.0,533.0
498.0,499.0,495.0,501.0,528.0
511.0,503.0,500.0,504.0,519.0
514.0,505.0,506.0,503.0,514.0
515.0,507.0,510.0,504.0,516.0
509.0,500.0,508.0,499.0,520.0
505.0,498.0,506.0,498.0,523.0
507.0,498.0,510.0,506.0,522.0
517.0,505.0,520.0,516.0,508.0
523.0,515.0,530.0,526.0,500.0
538.0,523.0,539.0,543.0,485.0
540.0,529.0,544.0,553.0,481.0
534.0,521.0,540.0,549.0,489.0
516.0,511.0,529.0,533.0,503.0
507.0,504.0,519.0,523.0,513.0
492.0,494.0,502.0,504.0,532.0
488.0,491.0,498.0,494.0,539.0
494.0,495.0,498.0,496.0,543.0
501.0,501.0,497.0,498.0,534.0
509.0,507.0,504.0,503.0,522.0
513.0,512.0,505.0,504.0,518.0
513.0,503.0,506.0,501.0,511.0
507.0,501.0,505.0,498.0,512.0
503.0,497.0,506.0,501.0,521.0
519.0,502.0,516.0,508.0,519.0
521.0,507.0,525.0,518.0,510.0
530.0,515.0,535.0,534.0,497.0
541.0,525.0,545.0,546.0,487.0
541.0,520.0,542.0,547.0,489.0
531.0,519.0,536.0,548.0,495.0
516.0,506.0,523.0,530.0,509.0
506.0,502.0,514.0,516.0,516.0
492.0,490.0,498.0,496.0,530.0
492.0,490.0,494.0,496.0,537.0
499.0,497.0,495.0,494.0,533.0
507.0,506.0,500.0,501.0,523.0
512.0,509.0,505.0,506.0,523.0
521.0,511.0,506.0,508.0,518.0
512.0,503.0,502.0,499.0,518.0
506.0,504.0,504.0,496.0,522.0
504.0,503.0,508.0,500.0,523.0
511.0,502.0,516.0,512.0,517.0
515.0,512.0,522.0,522.0,506.0
534.0,524.0,536.0,541.0,487.0
543.0,530.0,542.0,553.0,478.0
538.0,524.0,537.0,548.0,482.0
522.0,516.0,532.0,538.0,496.0
511.0,507.0,520.0,523.0,508.0
502.0,497.0,511.0,508.0,523.0
490.0,491.0,496.0,497.0,542.0
490.0,496.0,495.0,493.0,539.0
504.0,499.0,500.0,498.0,528.0
514.0,505.0,500.0,502.0,523.0
515.0,508.0,504.0,502.0,522.0
514.0,508.0,503.0,502.0,520.0
507.0,500.0,502.0,497.0,526.0
503.0,501.0,503.0,496.0,526.0
512.0,500.0,515.0,502.0,520.0
519.0,507.0,519.0,515.0,507.0
522.0,516.0,530.0,529.0,498.0
536.0,520.0,538.0,544.0,492.0
535.0,527.0,543.0,550.0,488.0
535.0,524.0,540.0,548.0,486.0
519.0,510.0,526.0,530.0,503.0
508.0,501.0,516.0,520.0,522.0
500.0,494.0,502.0,503.0,534.0
494.0,491.0,498.0,495.0,535.0
493.0,496.0,493.0,492.0,530.0
513.0,506.0,498.0,497.0,522.0
520.0,506.0,501.0,500.0,521.0
519.0,509.0,502.0,508.0,514.0
515.0,505.0,501.0,502.0,516.0
508.0,501.0,502.0,498.0,527.0
507.0,497.0,503.0,498.0,525.0
504.0,502.0,512.0,506.0,514.0
515.0,509.0,519.0,517.0,509.0
530.0,516.0,531.0,533.0,488.0
539.0,526.0,543.0,549.0,483.0
539.0,527.0,543.0,550.0,485.0
529.0,520.0,535.0,541.0,490.0
516.0,508.0,523.0,525.0,505.0
505.0,503.0,516.0,518.0,515.0
488.0,490.0,499.0,497.0,530.0
490.0,495.0,492.0,493.0,529.0
504.0,497.0,495.0,497.0,527.0
510.0,506.0,498.0,503.0,524.0
514.0,506.0,502.0,505.0,527.0
517.0,516.0,507.0,506.0,517.0
512.0,501.0,504.0,500.0,519.0
506.0,498.0,503.0,497.0,521.0
505.0,498.0,509.0,502.0,520.0
508.0,503.0,516.0,510.0,519.0
520.0,508.0,522.0,522.0,513.0
533.0,522.0,534.0,537.0,494.0
539.0,525.0,540.0,550.0,478.0
539.0,519.0,539.0,548.0,483.0
525.0,512.0,529.0,535.0,497.0
509.0,504.0,519.0,522.0,506.0
499.0,497.0,511.0,510.0,520.0
494.0,489.0,497.0,497.0,528.0
494.0,497.0,494.0,491.0,528.0
506.0,498.0,495.0,498.0,527.0
515.0,507.0,502.0,503.0,519.0
518.0,507.0,500.0,506.0,520.0
521.0,506.0,506.0,508.0,517.0
507.0,501.0,506.0,499.0,516.0
506.0,502.0,503.0,497.0,521.0
511.0,501.0,510.0,501.0,517.0
519.0,509.0,520.0,518.0,507.0
529.0,515.0,527.0,528.0,500.0
537.0,522.0,539.0,541.0,491.0
535.0,523.0,541.0,548.0,490.0
531.0,521.0,538.0,549.0,493.0
515.0,509.0,526.0,533.0,501.0
502.0,503.0,518.0,520.0,506.0
493.0,490.0,500.0,502.0,526.0
490.0,490.0,495.0,494.0,527.0
496.0,496.0,494.0,493.0,531.0
502.0,507.0,497.0,496.0,529.0
518.0,509.0,501.0,502.0,521.0
525.0,510.0,510.0,506.0,513.0
515.0,503.0,504.0,500.0,520.0
511.0,499.0,503.0,500.0,522.0
503.0,497.0,508.0,499.0,524.0
511.0,498.0,512.0,509.0,515.0
517.0,510.0,519.0,519.0,503.0
530.0,523.0,536.0,536.0,486.0
541.0,526.0,542.0,549.0,480.0
538.0,525.0,542.0,550.0,485.0
530.0,518.0,534.0,542.0,493.0
515.0,507.0,521.0,527.0,509.0
509.0,500.0,515.0,519.0,524.0
494.0,492.0,496.0,497.0,539.0
490.0,493.0,496.0,497.0,540.0
502.0,498.0,495.0,496.0,532.0
514.0,508.0,501.0,505.0,521.0
514.0,507.0,505.0,505.0,516.0
518.0,510.0,505.0,506.0,514.0
513.0,503.0,501.0,497.0,521.0
504.0,497.0,504.0,500.0,526.0
506.0,502.0,508.0,499.0,519.0
509.0,504.0,517.0,510.0,511.0
514.0,508.0,525.0,528.0,498.0
531.0,523.0,540.0,541.0,492.0
539.0,526.0,544.0,549.0,486.0
539.0,528.0,541.0,553.0,485.0
524.0,512.0,528.0,535.0,497.0
515.0,505.0,518.0,521.0,507.0
499.0,499.0,505.0,504.0,524.0
492.0,491.0,496.0,496.0,534.0
490.0,496.0,496.0,497.0,538.0
502.0,497.0,495.0,499.0,533.0
512.0,506.0,500.0,502.0,522.0
517.0,510.0,506.0,509.0,518.0
515.0,507.0,503.0,503.0,517.0
506.0,503.0,505.0,499.0,523.0
507.0,499.0,504.0,497.0,524.0
506.0,500.0,509.0,502.0,516.0
517.0,508.0,520.0,522.0,503.0
526.0,512.0,529.0,530.0,490.0
538.0,522.0,542.0,542.0,478.0
541.0,526.0,545.0,550.0,479.0
538.0,522.0,538.0,548.0,491.0
520.0,509.0,524.0,532.0,520.0
506.0,505.0,517.0,520.0,527.0
490.0,494.0,500.0,502.0,542.0
489.0,492.0,496.0,495.0,543.0
498.0,495.0,495.0,493.0,529.0
506.0,502.0,497.0,499.0,520.0
515.0,503.0,503.0,502.0,516.0
513.0,510.0,504.0,507.0,512.0
510.0,502.0,500.0,500.0,515.0
504.0,499.0,498.0,496.0,521.0
502.0,502.0,509.0,499.0,520.0
505.0,501.0,514.0,510.0,517.0
514.0,503.0,519.0,521.0,508.0
536.0,519.0,537.0,535.0,488.0
547.0,527.0,541.0,548.0,475.0
541.0,525.0,540.0,550.0,485.0
531.0,519.0,534.0,539.0,495.0
514.0,509.0,521.0,526.0,512.0
505.0,503.0,513.0,515.0,524.0
490.0,489.0,496.0,497.0,535.0
495.0,493.0,496.0,492.0,532.0
501.0,497.0,495.0,495.0,527.0
510.0,506.0,502.0,501.0,521.0
517.0,510.0,502.0,503.0,516.0
518.0,510.0,505.0,511.0,517.0
