CH1,CH2,CH3,CH4,CH5
537.0,502.0,514.0,536.0,484.0
539.0,528.0,498.0,548.0,495.0
538.0,545.0,513.0,559.0,502.0
528.0,527.0,506.0,555.0,510.0
526.0,534.0,509.0,563.0,490.0
507.0,533.0,511.0,543.0,520.0
483.0,520.0,505.0,540.0,553.0
485.0,513.0,466.0,522.0,549.0
491.0,516.0,466.0,495.0,547.0
490.0,508.0,495.0,485.0,535.0
500.0,512.0,517.0,498.0,524.0
498.0,502.0,527.0,487.0,536.0
510.0,501.0,520.0,500.0,514.0
511.0,499.0,521.0,504.0,508.0
519.0,503.0,530.0,507.0,495.0
528.0,507.0,537.0,524.0,477.0
530.0,512.0,540.0,539.0,488.0
533.0,512.0,532.0,538.0,490.0
537.0,524.0,532.0,549.0,495.0
530.0,528.0,522.0,557.0,514.0
520.0,526.0,508.0,555.0,520.0
514.0,524.0,501.0,552.0,521.0
497.0,513.0,485.0,531.0,533.0
495.0,509.0,484.0,525.0,527.0
490.0,506.0,499.0,522.0,536.0
499.0,507.0,504.0,502.0,527.0
498.0,498.0,473.0,491.0,526.0
498.0,489.0,506.0,490.0,535.0
502.0,496.0,513.0,480.0,529.0
505.0,490.0,514.0,490.0,526.0
516.0,489.0,526.0,491.0,516.0
524.0,494.0,551.0,500.0,496.0
525.0,492.0,545.0,525.0,499.0
519.0,475.0,486.0,532.0,499.0
540.0,501.0,559.0,542.0,478.0
535.0,554.0,588.0,571.0,475.0
520.0,531.0,501.0,556.0,498.0
525.0,521.0,473.0,544.0,501.0
511.0,517.0,493.0,558.0,522.0
495.0,526.0,489.0,537.0,532.0
499.0,504.0,464.0,515.0,525.0
492.0,496.0,474.0,500.0,532.0
491.0,490.0,483.0,501.0,530.0
498.0,510.0,501.0,503.0,527.0
500.0,499.0,504.0,487.0,528.0
509.0,483.0,503.0,487.0,516.0
503.0,472.0,502.0,483.0,524.0
515.0,472.0,510.0,478.0,508.0
524.0,505.0,532.0,504.0,500.0
532.0,517.0,544.0,521.0,498.0
535.0,520.0,532.0,535.0,492.0
536.0,536.0,517.0,547.0,492.0
529.0,527.0,522.0,555.0,493.0
533.0,524.0,502.0,557.0,493.0
517.0,525.0,503.0,560.0,505.0
503.0,518.0,500.0,541.0,525.0
495.0,509.0,496.0,525.0,525.0
488.0,490.0,452.0,507.0,538.0
493.0,494.0,484.0,507.0,533.0
493.0,476.0,490.0,498.0,538.0
507.0,494.0,501.0,489.0,531.0
505.0,513.0,517.0,490.0,526.0
508.0,500.0,551.0,491.0,517.0
518.0,496.0,539.0,492.0,521.0
515.0,498.0,487.0,500.0,513.0
526.0,510.0,519.0,517.0,497.0
538.0,501.0,523.0,523.0,478.0
533.0,514.0,526.0,535.0,490.0
536.0,530.0,519.0,551.0,491.0
532.0,530.0,506.0,560.0,501.0
524.0,522.0,502.0,539.0,505.0
510.0,516.0,505.0,544.0,513.0
502.0,507.0,488.0,552.0,519.0
499.0,510.0,494.0,530.0,526.0
489.0,505.0,492.0,533.0,541.0
492.0,495.0,478.0,520.0,526.0
499.0,498.0,477.0,480.0,527.0
505.0,503.0,499.0,480.0,531.0
504.0,493.0,504.0,486.0,522.0
508.0,499.0,514.0,490.0,516.0
512.0,498.0,520.0,497.0,510.0
518.0,496.0,522.0,504.0,506.0
528.0,500.0,520.0,514.0,494.0
532.0,511.0,526.0,532.0,485.0
531.0,519.0,527.0,548.0,497.0
536.0,523.0,519.0,556.0,484.0
531.0,521.0,511.0,557.0,497.0
517.0,522.0,504.0,561.0,510.0
505.0,518.0,489.0,548.0,522.0
496.0,514.0,480.0,531.0,525.0
493.0,510.0,481.0,519.0,526.0
493.0,505.0,475.0,517.0,524.0
496.0,500.0,487.0,499.0,512.0
495.0,493.0,496.0,494.0,514.0
503.0,497.0,502.0,494.0,506.0
503.0,488.0,504.0,488.0,515.0
505.0,493.0,511.0,491.0,518.0
510.0,493.0,516.0,496.0,525.0
516.0,496.0,520.0,505.0,530.0
525.0,503.0,527.0,519.0,510.0
530.0,506.0,521.0,531.0,497.0
536.0,515.0,520.0,550.0,471.0
529.0,523.0,518.0,558.0,489.0
524.0,522.0,505.0,551.0,505.0
516.0,522.0,499.0,552.0,510.0
502.0,514.0,486.0,542.0,533.0
495.0,511.0,482.0,530.0,537.0
490.0,509.0,480.0,518.0,541.0
485.0,502.0,483.0,504.0,546.0
491.0,500.0,488.0,496.0,536.0
503.0,500.0,499.0,493.0,528.0
503.0,494.0,503.0,487.0,526.0
512.0,494.0,510.0,485.0,521.0
514.0,495.0,517.0,490.0,514.0
519.0,496.0,522.0,501.0,510.0
523.0,499.0,523.0,505.0,501.0
532.0,508.0,528.0,526.0,486.0
538.0,517.0,530.0,540.0,479.0
536.0,522.0,525.0,553.0,488.0
528.0,522.0,511.0,554.0,493.0
519.0,521.0,510.0,553.0,500.0
509.0,518.0,494.0,550.0,515.0
494.0,509.0,482.0,533.0,529.0
486.0,507.0,484.0,521.0,536.0
490.0,506.0,483.0,511.0,539.0
494.0,502.0,488.0,499.0,540.0
486.0,497.0,494.0,491.0,532.0
490.0,496.0,502.0,488.0,527.0
494.0,492.0,507.0,483.0,526.0
496.0,492.0,514.0,485.0,520.0
503.0,493.0,520.0,490.0,514.0
509.0,497.0,525.0,503.0,505.0
519.0,502.0,527.0,511.0,496.0
532.0,512.0,528.0,528.0,493.0
551.0,518.0,531.0,540.0,483.0
550.0,524.0,524.0,553.0,482.0
536.0,526.0,513.0,553.0,493.0
532.0,523.0,506.0,552.0,499.0
512.0,516.0,491.0,540.0,515.0
494.0,510.0,483.0,529.0,522.0
484.0,504.0,482.0,518.0,526.0
479.0,499.0,484.0,506.0,531.0
489.0,497.0,492.0,497.0,529.0
496.0,495.0,496.0,491.0,526.0
495.0,492.0,504.0,485.0,525.0
500.0,491.0,511.0,484.0,521.0
507.0,491.0,517.0,484.0,521.0
512.0,493.0,523.0,490.0,518.0
522.0,498.0,526.0,501.0,496.0
535.0,508.0,534.0,518.0,482.0
544.0,513.0,530.0,530.0,476.0
550.0,518.0,527.0,544.0,461.0
552.0,528.0,522.0,555.0,471.0
540.0,526.0,508.0,549.0,495.0
533.0,528.0,503.0,551.0,508.0
518.0,521.0,492.0,541.0,520.0
498.0,516.0,485.0,531.0,539.0
488.0,511.0,485.0,513.0,554.0
493.0,505.0,490.0,503.0,548.0
496.0,502.0,497.0,495.0,537.0
504.0,500.0,510.0,497.0,526.0
497.0,499.0,514.0,489.0,524.0
497.0,489.0,517.0,483.0,523.0
494.0,490.0,528.0,484.0,528.0
502.0,495.0,532.0,501.0,508.0
514.0,500.0,531.0,507.0,501.0
522.0,507.0,532.0,525.0,494.0
524.0,515.0,531.0,538.0,486.0
529.0,523.0,522.0,546.0,488.0
553.0,529.0,515.0,549.0,492.0
546.0,528.0,500.0,549.0,493.0
533.0,525.0,495.0,546.0,507.0
515.0,515.0,482.0,533.0,522.0
499.0,507.0,480.0,520.0,532.0
501.0,505.0,485.0,509.0,538.0
504.0,502.0,493.0,499.0,538.0
512.0,499.0,501.0,494.0,523.0
524.0,497.0,514.0,490.0,512.0
515.0,493.0,518.0,480.0,514.0
514.0,490.0,526.0,479.0,508.0
520.0,491.0,531.0,489.0,507.0
528.0,503.0,532.0,501.0,512.0
533.0,506.0,531.0,507.0,506.0
532.0,514.0,532.0,527.0,497.0
526.0,519.0,527.0,543.0,491.0
521.0,524.0,519.0,551.0,503.0
511.0,524.0,508.0,554.0,514.0
508.0,525.0,496.0,548.0,525.0
506.0,519.0,480.0,536.0,521.0
494.0,514.0,479.0,527.0,533.0
491.0,509.0,485.0,522.0,538.0
492.0,505.0,492.0,504.0,535.0
494.0,499.0,497.0,493.0,518.0
500.0,498.0,508.0,489.0,517.0
500.0,500.0,518.0,485.0,517.0
506.0,493.0,523.0,482.0,520.0
510.0,494.0,528.0,482.0,521.0
520.0,496.0,529.0,489.0,513.0
524.0,501.0,534.0,501.0,505.0
529.0,508.0,534.0,516.0,501.0
544.0,514.0,527.0,528.0,492.0
545.0,521.0,521.0,541.0,492.0
537.0,522.0,512.0,547.0,489.0
531.0,526.0,499.0,550.0,505.0
521.0,523.0,496.0,553.0,508.0
498.0,513.0,481.0,540.0,529.0
495.0,510.0,480.0,527.0,509.0
482.0,504.0,485.0,521.0,519.0
486.0,504.0,495.0,496.0,520.0
486.0,499.0,503.0,493.0,508.0
481.0,498.0,515.0,490.0,491.0
476.0,492.0,521.0,483.0,500.0
490.0,495.0,529.0,484.0,509.0
504.0,496.0,535.0,487.0,504.0
511.0,497.0,537.0,493.0,517.0
508.0,499.0,533.0,501.0,531.0
510.0,502.0,528.0,513.0,533.0
538.0,513.0,524.0,528.0,507.0
561.0,523.0,521.0,546.0,494.0
556.0,526.0,512.0,551.0,506.0
541.0,526.0,500.0,548.0,526.0
543.0,528.0,498.0,551.0,530.0
513.0,517.0,484.0,532.0,543.0
505.0,509.0,482.0,522.0,533.0
501.0,506.0,487.0,509.0,526.0
497.0,503.0,497.0,495.0,517.0
494.0,499.0,505.0,489.0,498.0
503.0,493.0,517.0,486.0,496.0
506.0,490.0,520.0,481.0,511.0
510.0,492.0,526.0,480.0,518.0
526.0,494.0,530.0,488.0,506.0
536.0,497.0,537.0,495.0,486.0
530.0,499.0,529.0,506.0,474.0
537.0,509.0,531.0,524.0,472.0
542.0,516.0,523.0,538.0,470.0
541.0,524.0,518.0,546.0,472.0
531.0,524.0,504.0,550.0,488.0
518.0,523.0,497.0,549.0,507.0
510.0,516.0,485.0,539.0,498.0
499.0,511.0,478.0,527.0,516.0
498.0,509.0,484.0,518.0,530.0
505.0,512.0,492.0,508.0,537.0
507.0,505.0,503.0,498.0,545.0
505.0,499.0,510.0,490.0,540.0
511.0,495.0,520.0,486.0,522.0
510.0,487.0,517.0,477.0,534.0
518.0,490.0,528.0,483.0,519.0
519.0,496.0,533.0,491.0,508.0
526.0,497.0,531.0,502.0,487.0
534.0,504.0,532.0,512.0,486.0
540.0,513.0,528.0,525.0,487.0
546.0,519.0,523.0,543.0,496.0
547.0,526.0,517.0,548.0,496.0
535.0,522.0,501.0,550.0,505.0
527.0,525.0,496.0,547.0,515.0
506.0,517.0,483.0,535.0,530.0
492.0,511.0,479.0,525.0,535.0
485.0,507.0,488.0,512.0,536.0
483.0,504.0,492.0,504.0,538.0
479.0,499.0,499.0,495.0,539.0
490.0,498.0,512.0,494.0,534.0
493.0,496.0,519.0,486.0,549.0
494.0,492.0,524.0,480.0,547.0
499.0,489.0,526.0,479.0,541.0
506.0,494.0,533.0,487.0,531.0
525.0,501.0,529.0,501.0,504.0
539.0,508.0,532.0,517.0,486.0
540.0,516.0,528.0,534.0,469.0
545.0,521.0,521.0,544.0,476.0
539.0,521.0,509.0,547.0,485.0
523.0,521.0,497.0,547.0,517.0
518.0,527.0,494.0,546.0,525.0
497.0,515.0,480.0,531.0,529.0
488.0,508.0,477.0,522.0,525.0
490.0,503.0,480.0,506.0,514.0
494.0,501.0,491.0,502.0,524.0
495.0,499.0,502.0,490.0,530.0
508.0,499.0,512.0,487.0,524.0
509.0,495.0,520.0,481.0,542.0
503.0,493.0,520.0,480.0,547.0
508.0,492.0,523.0,482.0,517.0
517.0,496.0,526.0,493.0,515.0
514.0,498.0,528.0,506.0,511.0
520.0,505.0,530.0,521.0,477.0
522.0,510.0,523.0,534.0,470.0
523.0,520.0,514.0,543.0,472.0
540.0,521.0,510.0,547.0,476.0
542.0,522.0,503.0,548.0,473.0
529.0,520.0,494.0,540.0,493.0
516.0,517.0,487.0,528.0,519.0
519.0,517.0,490.0,520.0,536.0
509.0,512.0,491.0,505.0,568.0
509.0,507.0,497.0,493.0,556.0
491.0,498.0,501.0,482.0,559.0
492.0,498.0,507.0,484.0,550.0
501.0,492.0,514.0,481.0,518.0
505.0,492.0,520.0,484.0,512.0
507.0,490.0,522.0,488.0,499.0
515.0,491.0,524.0,495.0,499.0
517.0,500.0,528.0,508.0,507.0
524.0,505.0,529.0,524.0,486.0
537.0,518.0,529.0,537.0,488.0
535.0,521.0,520.0,543.0,509.0
521.0,516.0,503.0,539.0,521.0
524.0,519.0,497.0,538.0,491.0
500.0,513.0,485.0,527.0,509.0
477.0,511.0,481.0,516.0,541.0
488.0,508.0,485.0,508.0,526.0
485.0,506.0,493.0,498.0,529.0
486.0,501.0,498.0,489.0,530.0
508.0,502.0,505.0,485.0,520.0
514.0,500.0,512.0,479.0,527.0
512.0,495.0,517.0,477.0,532.0
511.0,493.0,521.0,478.0,529.0
519.0,493.0,524.0,484.0,501.0
533.0,500.0,528.0,500.0,488.0
532.0,504.0,533.0,510.0,488.0
541.0,510.0,530.0,529.0,486.0
542.0,516.0,523.0,534.0,476.0
540.0,519.0,517.0,542.0,480.0
529.0,519.0,506.0,541.0,489.0
527.0,522.0,505.0,538.0,504.0
511.0,512.0,489.0,525.0,522.0
500.0,511.0,488.0,511.0,524.0
496.0,508.0,490.0,502.0,533.0
503.0,506.0,497.0,494.0,527.0
501.0,506.0,502.0,485.0,515.0
506.0,501.0,512.0,481.0,511.0
506.0,495.0,514.0,475.0,519.0
510.0,494.0,520.0,475.0,522.0
514.0,493.0,523.0,474.0,532.0
520.0,497.0,529.0,486.0,521.0
523.0,498.0,528.0,493.0,504.0
532.0,506.0,530.0,514.0,487.0
538.0,513.0,531.0,526.0,483.0
545.0,520.0,526.0,535.0,482.0
536.0,519.0,516.0,533.0,489.0
521.0,520.0,507.0,536.0,503.0
515.0,520.0,499.0,532.0,524.0
500.0,515.0,490.0,520.0,540.0
492.0,512.0,489.0,511.0,551.0
484.0,509.0,493.0,499.0,553.0
486.0,503.0,500.0,490.0,549.0
490.0,501.0,506.0,487.0,536.0
497.0,499.0,513.0,480.0,510.0
508.0,494.0,517.0,475.0,495.0
512.0,494.0,522.0,475.0,505.0
513.0,492.0,525.0,478.0,520.0
525.0,496.0,530.0,490.0,503.0
539.0,503.0,533.0,502.0,508.0
539.0,509.0,533.0,515.0,517.0
536.0,516.0,529.0,529.0,507.0
533.0,521.0,524.0,535.0,507.0
519.0,520.0,511.0,540.0,532.0
514.0,523.0,507.0,537.0,521.0
498.0,513.0,491.0,525.0,503.0
487.0,511.0,487.0,515.0,512.0
491.0,510.0,491.0,507.0,535.0
502.0,506.0,493.0,496.0,525.0
505.0,503.0,498.0,486.0,516.0
509.0,499.0,508.0,484.0,519.0
506.0,496.0,513.0,476.0,510.0
507.0,491.0,521.0,470.0,515.0
511.0,493.0,523.0,475.0,509.0
518.0,494.0,529.0,480.0,503.0
524.0,496.0,529.0,488.0,506.0
530.0,503.0,532.0,502.0,502.0
533.0,508.0,530.0,517.0,491.0
529.0,512.0,520.0,525.0,512.0
526.0,518.0,518.0,536.0,508.0
513.0,517.0,507.0,533.0,505.0
514.0,521.0,506.0,536.0,498.0
502.0,515.0,491.0,523.0,515.0
497.0,514.0,487.0,510.0,523.0
498.0,510.0,491.0,503.0,526.0
490.0,508.0,494.0,493.0,529.0
494.0,500.0,502.0,487.0,528.0
505.0,497.0,509.0,479.0,524.0
503.0,493.0,515.0,472.0,511.0
508.0,493.0,522.0,474.0,503.0
513.0,493.0,527.0,476.0,507.0
520.0,498.0,533.0,484.0,505.0
526.0,499.0,534.0,492.0,483.0
535.0,503.0,527.0,499.0,501.0
543.0,511.0,527.0,517.0,506.0
548.0,520.0,525.0,531.0,495.0
541.0,520.0,515.0,533.0,494.0
529.0,521.0,506.0,529.0,504.0
508.0,516.0,494.0,524.0,529.0
482.0,509.0,485.0,511.0,543.0
479.0,513.0,485.0,502.0,537.0
485.0,507.0,492.0,494.0,544.0
489.0,505.0,498.0,485.0,559.0
486.0,499.0,504.0,475.0,558.0
499.0,500.0,516.0,475.0,541.0
501.0,493.0,514.0,468.0,522.0
503.0,490.0,524.0,466.0,504.0
509.0,490.0,524.0,467.0,513.0
520.0,494.0,530.0,482.0,485.0
529.0,503.0,536.0,497.0,479.0
532.0,508.0,534.0,510.0,473.0
533.0,513.0,527.0,520.0,464.0
532.0,522.0,520.0,530.0,482.0
527.0,518.0,509.0,526.0,497.0
520.0,519.0,502.0,524.0,499.0
508.0,513.0,489.0,515.0,519.0
504.0,514.0,484.0,505.0,526.0
499.0,510.0,488.0,497.0,527.0
495.0,506.0,493.0,485.0,530.0
492.0,502.0,499.0,478.0,532.0
496.0,499.0,506.0,472.0,530.0
499.0,494.0,512.0,467.0,527.0
508.0,493.0,519.0,468.0,521.0
514.0,492.0,525.0,464.0,520.0
519.0,492.0,528.0,469.0,514.0
528.0,497.0,530.0,480.0,500.0
534.0,502.0,531.0,493.0,493.0
537.0,509.0,532.0,508.0,489.0
538.0,518.0,528.0,520.0,484.0
532.0,521.0,519.0,526.0,480.0
521.0,520.0,507.0,524.0,492.0
524.0,524.0,505.0,526.0,505.0
507.0,515.0,490.0,512.0,539.0
496.0,511.0,486.0,499.0,557.0
493.0,507.0,488.0,489.0,548.0
496.0,508.0,496.0,482.0,532.0
497.0,502.0,502.0,474.0,526.0
497.0,502.0,511.0,471.0,510.0
492.0,494.0,514.0,464.0,517.0
502.0,493.0,523.0,464.0,518.0
509.0,492.0,525.0,466.0,511.0
516.0,494.0,529.0,473.0,503.0
521.0,497.0,529.0,482.0,500.0
529.0,505.0,528.0,497.0,495.0
532.0,511.0,531.0,510.0,489.0
535.0,517.0,522.0,522.0,492.0
532.0,521.0,513.0,525.0,497.0
522.0,520.0,505.0,525.0,492.0
514.0,519.0,495.0,522.0,500.0
501.0,514.0,487.0,509.0,523.0
494.0,511.0,486.0,498.0,531.0
489.0,507.0,489.0,487.0,535.0
488.0,504.0,497.0,481.0,531.0
493.0,500.0,503.0,474.0,523.0
499.0,497.0,511.0,470.0,520.0
499.0,490.0,515.0,466.0,525.0
507.0,493.0,523.0,467.0,514.0
509.0,491.0,526.0,470.0,529.0
521.0,494.0,527.0,478.0,509.0
525.0,498.0,528.0,489.0,491.0
532.0,508.0,532.0,505.0,488.0
537.0,516.0,529.0,520.0,485.0
533.0,519.0,521.0,526.0,496.0
530.0,519.0,509.0,526.0,503.0
527.0,521.0,504.0,526.0,494.0
515.0,515.0,493.0,518.0,511.0
499.0,513.0,488.0,508.0,529.0
492.0,513.0,488.0,498.0,541.0
493.0,506.0,492.0,488.0,542.0
494.0,503.0,496.0,480.0,533.0
494.0,499.0,506.0,474.0,526.0
497.0,495.0,515.0,473.0,518.0
503.0,492.0,517.0,469.0,522.0
514.0,492.0,524.0,470.0,520.0
519.0,494.0,528.0,476.0,518.0
519.0,495.0,530.0,487.0,506.0
535.0,504.0,532.0,501.0,488.0
542.0,510.0,530.0,512.0,479.0
530.0,516.0,526.0,524.0,475.0
525.0,520.0,518.0,530.0,480.0
513.0,518.0,505.0,529.0,505.0
515.0,522.0,503.0,527.0,505.0
501.0,513.0,486.0,513.0,521.0
495.0,510.0,483.0,504.0,534.0
495.0,510.0,493.0,502.0,535.0
498.0,506.0,500.0,490.0,532.0
496.0,501.0,501.0,481.0,519.0
504.0,503.0,510.0,479.0,523.0
502.0,496.0,515.0,474.0,532.0
506.0,493.0,521.0,471.0,521.0
511.0,491.0,527.0,472.0,522.0
518.0,494.0,527.0,479.0,523.0
527.0,497.0,533.0,488.0,502.0
538.0,506.0,531.0,506.0,477.0
539.0,512.0,528.0,518.0,467.0
541.0,519.0,523.0,528.0,473.0
536.0,518.0,514.0,532.0,484.0
524.0,517.0,504.0,531.0,508.0
520.0,520.0,498.0,528.0,514.0
499.0,517.0,485.0,511.0,532.0
491.0,505.0,483.0,496.0,539.0
488.0,504.0,490.0,492.0,546.0
487.0,506.0,496.0,486.0,538.0
491.0,499.0,504.0,480.0,534.0
500.0,499.0,514.0,478.0,529.0
501.0,492.0,516.0,472.0,524.0
503.0,490.0,519.0,470.0,513.0
512.0,491.0,524.0,473.0,506.0
518.0,496.0,530.0,484.0,508.0
520.0,503.0,528.0,496.0,498.0
539.0,510.0,532.0,510.0,487.0
536.0,515.0,529.0,520.0,488.0
531.0,523.0,520.0,533.0,494.0
529.0,522.0,509.0,529.0,500.0
528.0,524.0,506.0,532.0,501.0
508.0,515.0,492.0,521.0,525.0
491.0,511.0,485.0,511.0,531.0
489.0,509.0,489.0,502.0,536.0
482.0,503.0,491.0,490.0,541.0
484.0,504.0,498.0,484.0,534.0
489.0,500.0,508.0,479.0,529.0
501.0,497.0,518.0,474.0,525.0
509.0,493.0,519.0,472.0,520.0
512.0,492.0,522.0,470.0,512.0
519.0,492.0,525.0,476.0,508.0
530.0,498.0,533.0,488.0,500.0
535.0,505.0,531.0,502.0,492.0
537.0,511.0,531.0,516.0,489.0
536.0,516.0,526.0,527.0,496.0
534.0,520.0,520.0,535.0,493.0
525.0,520.0,508.0,532.0,506.0
520.0,522.0,504.0,534.0,513.0
504.0,515.0,490.0,521.0,532.0
493.0,513.0,488.0,509.0,538.0
495.0,509.0,491.0,501.0,534.0
494.0,505.0,496.0,493.0,530.0
496.0,500.0,501.0,485.0,525.0
500.0,498.0,510.0,483.0,520.0
501.0,493.0,514.0,474.0,527.0
506.0,493.0,520.0,472.0,526.0
516.0,492.0,524.0,474.0,511.0
521.0,494.0,527.0,487.0,502.0
529.0,498.0,528.0,492.0,499.0
533.0,504.0,529.0,506.0,494.0
534.0,510.0,528.0,520.0,491.0
534.0,518.0,525.0,531.0,488.0
522.0,520.0,513.0,535.0,489.0
516.0,519.0,506.0,534.0,500.0
516.0,521.0,502.0,534.0,505.0
500.0,514.0,491.0,520.0,521.0
492.0,510.0,489.0,509.0,528.0
489.0,505.0,491.0,500.0,532.0
493.0,502.0,500.0,491.0,526.0
494.0,499.0,504.0,482.0,525.0
499.0,496.0,515.0,480.0,522.0
501.0,491.0,516.0,474.0,522.0
507.0,490.0,525.0,477.0,515.0
513.0,491.0,526.0,478.0,515.0
523.0,495.0,531.0,487.0,507.0
525.0,500.0,529.0,499.0,500.0
530.0,507.0,529.0,513.0,491.0
540.0,519.0,530.0,528.0,489.0
536.0,519.0,521.0,538.0,484.0
525.0,522.0,512.0,536.0,506.0
517.0,525.0,505.0,535.0,512.0
510.0,514.0,493.0,529.0,514.0
499.0,511.0,489.0,517.0,529.0
493.0,510.0,491.0,509.0,530.0
492.0,506.0,494.0,499.0,531.0
495.0,502.0,503.0,489.0,533.0
498.0,498.0,507.0,484.0,532.0
504.0,496.0,515.0,481.0,527.0
504.0,490.0,520.0,475.0,521.0
512.0,491.0,523.0,479.0,515.0
518.0,493.0,526.0,485.0,509.0
523.0,495.0,529.0,493.0,501.0
526.0,505.0,533.0,507.0,492.0
531.0,508.0,531.0,518.0,482.0
538.0,515.0,527.0,533.0,482.0
533.0,519.0,520.0,540.0,491.0
518.0,519.0,514.0,538.0,504.0
521.0,524.0,507.0,539.0,506.0
508.0,514.0,493.0,526.0,521.0
502.0,510.0,487.0,515.0,521.0
499.0,507.0,490.0,504.0,531.0
488.0,502.0,495.0,496.0,545.0
487.0,497.0,499.0,487.0,539.0
494.0,497.0,511.0,483.0,528.0
497.0,493.0,515.0,480.0,526.0
501.0,492.0,521.0,480.0,519.0
511.0,492.0,526.0,480.0,512.0
522.0,493.0,528.0,486.0,504.0
527.0,497.0,529.0,494.0,507.0
534.0,504.0,531.0,510.0,496.0
537.0,513.0,532.0,526.0,492.0
536.0,518.0,525.0,537.0,492.0
534.0,522.0,520.0,540.0,489.0
524.0,518.0,507.0,537.0,499.0
517.0,520.0,503.0,537.0,509.0
501.0,511.0,488.0,521.0,521.0
497.0,509.0,489.0,513.0,519.0
494.0,505.0,492.0,506.0,519.0
492.0,503.0,497.0,497.0,519.0
496.0,499.0,504.0,490.0,527.0
499.0,500.0,512.0,483.0,534.0
501.0,494.0,515.0,477.0,533.0
506.0,492.0,522.0,480.0,522.0
517.0,494.0,525.0,484.0,508.0
523.0,498.0,529.0,492.0,498.0
528.0,502.0,532.0,501.0,509.0
530.0,509.0,532.0,517.0,495.0
531.0,513.0,530.0,530.0,495.0
532.0,518.0,524.0,539.0,496.0
522.0,515.0,512.0,538.0,499.0
516.0,517.0,510.0,543.0,491.0
512.0,513.0,496.0,537.0,502.0
504.0,508.0,490.0,523.0,524.0
493.0,507.0,492.0,512.0,532.0
496.0,506.0,499.0,503.0,533.0
495.0,504.0,505.0,493.0,535.0
493.0,500.0,506.0,485.0,540.0
507.0,500.0,515.0,484.0,528.0
507.0,492.0,517.0,480.0,529.0
510.0,495.0,522.0,481.0,520.0
512.0,495.0,526.0,485.0,518.0
522.0,498.0,533.0,495.0,506.0
531.0,503.0,530.0,506.0,498.0
537.0,509.0,532.0,524.0,491.0
535.0,509.0,526.0,533.0,488.0
529.0,520.0,521.0,544.0,492.0
521.0,513.0,510.0,540.0,503.0
521.0,516.0,508.0,543.0,505.0
507.0,509.0,494.0,529.0,523.0
496.0,504.0,486.0,517.0,536.0
496.0,504.0,490.0,509.0,532.0
490.0,505.0,496.0,500.0,535.0
489.0,503.0,501.0,489.0,538.0
499.0,502.0,511.0,489.0,531.0
500.0,498.0,515.0,482.0,524.0
507.0,497.0,521.0,480.0,518.0
515.0,497.0,525.0,484.0,513.0
520.0,497.0,529.0,491.0,510.0
525.0,502.0,530.0,502.0,504.0
533.0,507.0,532.0,515.0,493.0
535.0,508.0,529.0,527.0,488.0
541.0,513.0,525.0,537.0,482.0
533.0,515.0,518.0,543.0,486.0
522.0,513.0,511.0,542.0,500.0
517.0,515.0,504.0,543.0,509.0
501.0,507.0,491.0,527.0,527.0
491.0,506.0,492.0,515.0,531.0
491.0,508.0,494.0,509.0,533.0
494.0,508.0,501.0,500.0,534.0
497.0,505.0,507.0,495.0,532.0
504.0,506.0,512.0,488.0,528.0
503.0,500.0,516.0,482.0,526.0
511.0,499.0,520.0,483.0,518.0
511.0,496.0,525.0,483.0,515.0
514.0,498.0,526.0,492.0,506.0
521.0,501.0,527.0,502.0,501.0
536.0,512.0,531.0,519.0,497.0
537.0,512.0,531.0,530.0,489.0
540.0,518.0,525.0,541.0,487.0
537.0,514.0,513.0,541.0,490.0
528.0,514.0,509.0,543.0,496.0
513.0,510.0,497.0,537.0,505.0
493.0,507.0,491.0,526.0,520.0
483.0,508.0,491.0,516.0,529.0
485.0,506.0,495.0,506.0,533.0
490.0,507.0,502.0,499.0,532.0
493.0,504.0,508.0,492.0,530.0
501.0,503.0,515.0,488.0,524.0
503.0,497.0,515.0,481.0,522.0
510.0,498.0,522.0,483.0,517.0
516.0,497.0,524.0,487.0,503.0
522.0,497.0,527.0,494.0,501.0
523.0,501.0,529.0,507.0,499.0
530.0,512.0,532.0,523.0,498.0
534.0,514.0,527.0,534.0,489.0
536.0,518.0,524.0,544.0,476.0
527.0,515.0,512.0,546.0,482.0
524.0,516.0,508.0,543.0,485.0
507.0,507.0,492.0,530.0,514.0
496.0,505.0,490.0,518.0,536.0
493.0,505.0,491.0,510.0,527.0
496.0,509.0,496.0,503.0,519.0
498.0,502.0,502.0,493.0,522.0
497.0,501.0,509.0,488.0,527.0
499.0,499.0,514.0,483.0,533.0
506.0,498.0,520.0,487.0,518.0
511.0,498.0,524.0,483.0,513.0
522.0,498.0,527.0,488.0,506.0
524.0,496.0,529.0,499.0,506.0
533.0,506.0,533.0,514.0,495.0
535.0,510.0,531.0,525.0,487.0
536.0,513.0,527.0,538.0,489.0
530.0,515.0,518.0,542.0,489.0
519.0,510.0,509.0,541.0,497.0
517.0,514.0,506.0,543.0,503.0
501.0,505.0,492.0,528.0,519.0
494.0,504.0,489.0,517.0,532.0
491.0,504.0,491.0,507.0,534.0
490.0,504.0,498.0,500.0,537.0
493.0,504.0,505.0,492.0,536.0
503.0,504.0,515.0,491.0,523.0
502.0,499.0,514.0,484.0,533.0
507.0,499.0,521.0,483.0,523.0
518.0,499.0,527.0,485.0,516.0
520.0,498.0,528.0,494.0,509.0
